gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
6480322587	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/708564589/original.jpg	https://www.inaturalist.org/photos/708564589					2026-07-04T00:11:42Z	laurendmiller662		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurendmiller662
6480222906	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/711858971/original.jpg	https://www.inaturalist.org/photos/711858971					2026-08-03T02:27:22Z	Christopher Janousek		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christopher Janousek
6480222906	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/711858984/original.jpg	https://www.inaturalist.org/photos/711858984					2026-08-03T02:27:22Z	Christopher Janousek		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christopher Janousek
6480210797	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/709497178/original.jpg	https://www.inaturalist.org/photos/709497178					2026-08-01T19:11:56Z	tsteens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tsteens
6480210797	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/709497203/original.jpg	https://www.inaturalist.org/photos/709497203					2026-08-01T19:11:56Z	tsteens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tsteens
6480210797	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/709497224/original.jpg	https://www.inaturalist.org/photos/709497224					2026-08-01T19:11:56Z	tsteens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tsteens
6480000294	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/713543453/original.jpg	https://www.inaturalist.org/photos/713543453					2026-07-06T16:19:20Z	Matthew Bokach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Bokach
6480000294	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/713543826/original.jpg	https://www.inaturalist.org/photos/713543826					2026-07-06T16:19:23Z	Matthew Bokach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matthew Bokach
6479971628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/709419991/original.jpg	https://www.inaturalist.org/photos/709419991					2026-07-21T20:01:03Z	Kollibri terre Sonnenblume		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kollibri terre Sonnenblume
6479971628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/709420016/original.jpg	https://www.inaturalist.org/photos/709420016					2026-07-21T20:00:53Z	Kollibri terre Sonnenblume		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kollibri terre Sonnenblume
6479910261	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/714197551/original.jpg	https://www.inaturalist.org/photos/714197551					2026-07-13T17:09:05Z	cozoca		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cozoca
6479910261	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/714197597/original.jpg	https://www.inaturalist.org/photos/714197597					2026-07-13T17:09:02Z	cozoca		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cozoca
6479821434	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705093706/original.jpg	https://www.inaturalist.org/photos/705093706					2026-07-24T19:00:59Z	erinsully		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	erinsully
6479594935	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/709465640/original.jpg	https://www.inaturalist.org/photos/709465640					2026-07-28T18:42:23Z	bruehle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bruehle
6479575413	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/706456907/original.jpg	https://www.inaturalist.org/photos/706456907					2026-07-24T19:18:19Z	Rob Irwin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Irwin
6479547626	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/707931624/original.jpg	https://www.inaturalist.org/photos/707931624					2026-07-26T19:00:33Z	Rachel Lee Harper		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rachel Lee Harper
6479414384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/706892429/original.jpg	https://www.inaturalist.org/photos/706892429					2026-07-28T18:19:19Z	Untrained Naturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Untrained Naturalist
6479414384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/706892428/original.jpg	https://www.inaturalist.org/photos/706892428					2026-07-28T18:19:15Z	Untrained Naturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Untrained Naturalist
6479414384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/706892449/original.jpg	https://www.inaturalist.org/photos/706892449					2026-07-28T18:19:12Z	Untrained Naturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Untrained Naturalist
6479258639	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/711913644/original.jpg	https://www.inaturalist.org/photos/711913644					2022-07-01T19:55:58Z	David Benterou		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Benterou
6479251350	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/699209195/original.jpg	https://www.inaturalist.org/photos/699209195					2026-06-24T03:13:48Z	milokevorkian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	milokevorkian
6479158700	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/706862013/original.jpg	https://www.inaturalist.org/photos/706862013					2026-07-21T22:28:08Z	R.J. Adams		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	R.J. Adams
6479130813	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/708717093/original.jpg	https://www.inaturalist.org/photos/708717093					2025-07-31T23:57:12Z	Joe Black		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe Black
6479121095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/710948566/original.jpg	https://www.inaturalist.org/photos/710948566					2026-06-21T16:29:03Z	merfellows		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	merfellows
6470764826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/701829436/original.jpg	https://www.inaturalist.org/photos/701829436					2026-07-20T19:14:47Z	kthompson816		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kthompson816
6470764826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/701829511/original.jpg	https://www.inaturalist.org/photos/701829511					2026-07-20T19:14:47Z	kthompson816		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kthompson816
6470764826	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/701829559/original.jpg	https://www.inaturalist.org/photos/701829559					2026-07-20T19:14:47Z	kthompson816		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kthompson816
6470627423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310193628/original.jpeg	https://www.inaturalist.org/photos/310193628					2023-08-11T21:01:17Z	Brittany		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Brittany
6470582717	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703125681/original.jpg	https://www.inaturalist.org/photos/703125681					2026-07-21T17:58:00Z	Benjamin Wong Blonder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Benjamin Wong Blonder
6470551104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318121915/original.jpeg	https://www.inaturalist.org/photos/318121915					2023-09-08T21:37:28Z	acornynaturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	acornynaturalist
6470551104	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/318121931/original.jpeg	https://www.inaturalist.org/photos/318121931					2023-09-08T21:37:28Z	acornynaturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	acornynaturalist
6470517750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/525112447/original.jpg	https://www.inaturalist.org/photos/525112447					2025-06-21T18:52:47Z	jfisher555		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jfisher555
6470517750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/525112506/original.jpg	https://www.inaturalist.org/photos/525112506					2025-06-21T18:52:47Z	jfisher555		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jfisher555
6470517750	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/525112595/original.jpg	https://www.inaturalist.org/photos/525112595					2025-06-21T18:52:47Z	jfisher555		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jfisher555
6470510521	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/704941372/original.jpg	https://www.inaturalist.org/photos/704941372					2026-07-19T20:37:01Z	horribleheaven		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	horribleheaven
6470367116	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703923823/original.jpg	https://www.inaturalist.org/photos/703923823					2026-07-18T20:54:01Z	Josh Davidson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Davidson
6470338005	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703499082/original.jpg	https://www.inaturalist.org/photos/703499082					2026-07-22T20:41:14Z	alexlerch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alexlerch
6470338005	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703499079/original.jpg	https://www.inaturalist.org/photos/703499079					2026-07-22T20:40:35Z	alexlerch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	alexlerch
6470242835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/702114651/original.jpg	https://www.inaturalist.org/photos/702114651					2026-07-12T21:12:32Z	rozgal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rozgal
6470242835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/702114906/original.jpg	https://www.inaturalist.org/photos/702114906					2026-07-12T21:11:14Z	rozgal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rozgal
6470242835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/702114923/original.jpg	https://www.inaturalist.org/photos/702114923					2026-07-12T21:11:05Z	rozgal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rozgal
6470227423	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/695976441/original.jpg	https://www.inaturalist.org/photos/695976441					2026-07-10T17:13:05Z	amiramorrow		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amiramorrow
6470164864	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705856940/original.jpg	https://www.inaturalist.org/photos/705856940					2026-07-01T22:00:29Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
6470164864	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705856919/original.jpg	https://www.inaturalist.org/photos/705856919					2026-07-01T22:00:50Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
6470164864	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705856935/original.jpg	https://www.inaturalist.org/photos/705856935					2026-07-01T22:00:54Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
6470164864	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705856973/original.jpg	https://www.inaturalist.org/photos/705856973					2026-07-01T22:01:00Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
6470109613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/704976768/original.jpg	https://www.inaturalist.org/photos/704976768					2026-07-18T18:02:55Z	K.D. Stutzman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	K.D. Stutzman
6470109613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/704976789/original.jpg	https://www.inaturalist.org/photos/704976789					2026-07-18T18:03:06Z	K.D. Stutzman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	K.D. Stutzman
6470109613	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/704976784/original.jpg	https://www.inaturalist.org/photos/704976784					2026-07-18T18:03:01Z	K.D. Stutzman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	K.D. Stutzman
6470049349	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/699250617/original.jpg	https://www.inaturalist.org/photos/699250617					2026-07-16T16:36:47Z	Alex Barone		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex Barone
6470014754	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/394214569/original.jpg	https://www.inaturalist.org/photos/394214569					2024-06-12T17:12:08Z	Christa Pennacchio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christa Pennacchio
6470014754	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/394218465/original.jpg	https://www.inaturalist.org/photos/394218465					2024-06-12T17:12:08Z	Christa Pennacchio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christa Pennacchio
6470014754	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/394218502/original.jpg	https://www.inaturalist.org/photos/394218502					2024-06-12T17:12:08Z	Christa Pennacchio		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christa Pennacchio
6470009785	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703034371/original.jpg	https://www.inaturalist.org/photos/703034371					2026-07-17T17:31:48Z	anaroach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anaroach
6470009785	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703034362/original.jpg	https://www.inaturalist.org/photos/703034362					2026-07-17T17:31:43Z	anaroach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anaroach
6470009785	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703034361/original.jpg	https://www.inaturalist.org/photos/703034361					2026-07-17T17:31:42Z	anaroach		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anaroach
6469904143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703734444/original.jpg	https://www.inaturalist.org/photos/703734444					2022-07-23T00:00:00Z	rangermavrat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rangermavrat
6469904143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703734468/original.jpg	https://www.inaturalist.org/photos/703734468					2022-07-23T00:00:00Z	rangermavrat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rangermavrat
6469904143	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/703734630/original.jpg	https://www.inaturalist.org/photos/703734630					2022-07-23T00:00:00Z	rangermavrat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rangermavrat
6469879771	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705847859/original.jpg	https://www.inaturalist.org/photos/705847859					2026-07-01T21:02:32Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
6469879771	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705847848/original.jpg	https://www.inaturalist.org/photos/705847848					2026-07-01T21:02:39Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
6469879771	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/705847847/original.jpg	https://www.inaturalist.org/photos/705847847					2026-07-01T21:02:46Z	Kurt Rademacher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kurt Rademacher
6469878689	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310267343/original.jpg	https://www.inaturalist.org/photos/310267343					2023-08-08T18:17:26Z	lotsaplants		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lotsaplants
6469878689	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/310267371/original.jpg	https://www.inaturalist.org/photos/310267371					2023-08-08T18:17:26Z	lotsaplants		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lotsaplants
6469796951	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/311420723/original.jpg	https://www.inaturalist.org/photos/311420723					2023-08-15T00:42:17Z	Dillon Doss		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dillon Doss
